id,date,store_nbr,item_nbr,unit_sales,onpromotion,family,class,perishable,outlier_flag,holiday_flag,expanding_mean,lag_7,lag_30,rolling_std_7,lag_1,lag_2,lag_5,lag_10,lag_12,rolling_mean_7,dcoilwtico
18341285,2014-02-02,32,106716,3.0,0.0,GROCERY I,1032,0,0,0,3.630052790260105,8.0,3.0,0.7867957924694357,3.0,3.0,8.0,3.0,6.0,2.5714285714285716,97.55
18341891,2014-02-02,32,1158720,18.0,0.0,GROCERY I,1040,0,0,0,42.14335664335665,22.0,13.0,27.63968851040766,28.0,82.0,22.0,13.0,4.0,22.428571428571427,97.55
18342909,2014-02-02,34,106716,11.0,0.0,GROCERY I,1032,0,0,0,3.6551206379122814,3.0,2.0,3.3022358947782493,3.0,3.0,3.0,2.0,3.0,3.7142857142857144,97.55
18343832,2014-02-02,34,1158720,39.0,0.0,GROCERY I,1040,0,0,0,42.13240418118467,2.0,80.0,26.600214821903382,18.0,28.0,2.0,80.0,20.0,27.714285714285715,97.55
18343969,2014-02-02,35,106716,2.0,0.0,GROCERY I,1032,0,0,0,3.6495100594786805,1.0,1.0,3.184785258515422,11.0,3.0,1.0,1.0,2.0,3.857142857142857,97.55
18344579,2014-02-02,35,1158720,69.0,0.0,GROCERY I,1040,0,0,0,42.22569444444444,6.0,14.0,28.610687313858925,39.0,18.0,6.0,14.0,11.0,36.714285714285715,97.55
18344666,2014-02-02,36,106716,6.0,0.0,GROCERY I,1032,0,0,0,3.6574509038723337,3.0,5.0,3.2513733362117274,2.0,11.0,3.0,5.0,3.0,4.285714285714286,97.55
18345613,2014-02-02,36,1158720,80.0,0.0,GROCERY I,1040,0,0,0,42.35640138408304,13.0,34.0,30.49980483934404,69.0,39.0,13.0,34.0,24.0,46.285714285714285,97.55
18362889,2014-02-02,51,106716,5.0,0.0,GROCERY I,1032,0,0,0,3.661971271199363,2.0,3.0,3.0937725468153894,6.0,2.0,2.0,3.0,2.0,4.714285714285714,97.55
18364036,2014-02-02,51,1158720,11.0,0.0,GROCERY I,1040,0,0,0,42.248275862068965,8.0,7.0,29.88708910613535,80.0,69.0,8.0,7.0,26.0,46.714285714285715,97.55
18387675,2014-02-03,24,1158720,7.0,0.0,GROCERY I,1040,0,1,0,42.12714776632303,82.0,3.0,28.542366171476502,11.0,80.0,82.0,3.0,13.0,36.0,96.44
18388777,2014-02-03,26,106716,8.0,0.0,GROCERY I,1032,0,1,0,3.6765284145846,3.0,1.0,3.2071349029490954,5.0,6.0,3.0,1.0,6.0,5.428571428571429,96.44
18389532,2014-02-03,26,1158720,2.0,0.0,GROCERY I,1040,0,1,0,41.98972602739726,28.0,10.0,31.31407716301741,7.0,11.0,28.0,10.0,76.0,32.285714285714285,96.44
18389658,2014-02-03,27,106716,2.0,0.0,GROCERY I,1032,0,1,0,3.6709212961411732,3.0,7.0,3.3523268393901056,8.0,5.0,3.0,7.0,5.0,5.285714285714286,96.44
18390615,2014-02-03,27,1158720,17.0,0.0,GROCERY I,1040,0,1,0,41.90443686006826,18.0,6.0,31.392295081375785,2.0,7.0,18.0,6.0,51.0,32.142857142857146,96.44
18390770,2014-02-03,28,106716,1.0,0.0,GROCERY I,1032,0,1,0,3.662018225154036,3.0,3.0,3.6514837167011094,2.0,8.0,3.0,3.0,5.0,5.0,96.44
18391682,2014-02-03,28,1158720,276.04340368747046,0.0,GROCERY I,1040,0,1,0,42.70082790369888,39.0,21.0,97.746467253717,17.0,2.0,39.0,21.0,12.0,66.0062005267815,96.44
18391805,2014-02-03,30,106716,1.0,0.0,GROCERY I,1032,0,1,0,3.6531743107847534,11.0,3.0,2.7602622373694174,1.0,2.0,11.0,3.0,1.0,3.5714285714285716,96.44
18392455,2014-02-03,30,1158720,72.0,0.0,GROCERY I,1040,0,1,0,42.800147131143966,69.0,20.0,97.76835569007439,276.04340368747046,17.0,69.0,20.0,3.0,66.43477195535293,96.44
18394161,2014-02-03,32,1158720,10.0,0.0,GROCERY I,1040,0,1,0,42.68933582326848,80.0,16.0,99.71022709146976,72.0,276.04340368747046,80.0,16.0,8.0,56.43477195535292,96.44
18395113,2014-02-03,34,106716,12.0,0.0,GROCERY I,1032,0,1,0,3.6808128064444063,2.0,3.0,4.082482904638632,1.0,1.0,2.0,3.0,5.0,5.0,96.44
18396029,2014-02-03,34,1158720,191.0,0.0,GROCERY I,1040,0,1,0,43.18869832891404,11.0,54.0,108.83296604376231,10.0,72.0,11.0,54.0,4.0,82.14905766963864,96.44
18396162,2014-02-03,35,106716,3.0,0.0,GROCERY I,1032,0,1,0,3.678565899492445,6.0,2.0,4.1173269183271035,12.0,1.0,6.0,2.0,3.0,4.571428571428571,96.44
18396716,2014-02-03,35,1158720,52.0,0.0,GROCERY I,1040,0,1,0,43.21826645532708,7.0,31.0,104.91265103467673,191.0,10.0,7.0,31.0,8.0,88.57762909821007,96.44
18396790,2014-02-03,36,106716,8.0,0.0,GROCERY I,1032,0,1,0,3.6927811432441144,5.0,13.0,4.320493798938575,3.0,12.0,5.0,13.0,5.0,5.0,96.44
18397677,2014-02-03,36,1158720,59.0,0.0,GROCERY I,1040,0,1,0,43.27104817286779,2.0,29.0,99.12533607206949,52.0,191.0,2.0,29.0,35.0,96.7204862410672,96.44
18414280,2014-02-03,51,106716,2.0,0.0,GROCERY I,1032,0,1,0,3.6872310411351172,8.0,1.0,4.220133150686578,8.0,3.0,8.0,1.0,1.0,4.142857142857143,96.44
18438414,2014-02-04,24,1158720,14.0,0.0,GROCERY I,1040,0,0,0,43.17347801229157,17.0,2.0,99.5331022922902,59.0,52.0,17.0,2.0,14.0,96.29191481249578,97.24
18439505,2014-02-04,26,106716,6.0,0.0,GROCERY I,1032,0,0,0,3.69478910962814,2.0,10.0,4.151878519188061,2.0,8.0,2.0,10.0,2.0,4.714285714285714,97.24
18440215,2014-02-04,26,1158720,15.0,0.0,GROCERY I,1040,0,0,0,43.07987841756635,276.04340368747046,9.0,63.25082344655004,14.0,59.0,276.04340368747046,9.0,16.0,59.0,97.24
18440320,2014-02-04,27,106716,2.0,0.0,GROCERY I,1032,0,0,0,3.6892686239290255,1.0,3.0,4.017817460121497,6.0,2.0,1.0,3.0,2.0,4.857142857142857,97.24
18441244,2014-02-04,27,1158720,7.0,0.0,GROCERY I,1040,0,0,0,42.96040862148169,72.0,19.0,65.74626551045623,15.0,14.0,72.0,19.0,64.0,49.714285714285715,97.24
18441390,2014-02-04,28,106716,4.0,0.0,GROCERY I,1032,0,0,0,3.690277492033152,1.0,4.0,3.683941988065038,2.0,6.0,1.0,4.0,8.0,5.285714285714286,97.24
18442339,2014-02-04,28,1158720,77.0,0.0,GROCERY I,1040,0,0,0,43.072750507219375,10.0,12.0,63.8506441776803,7.0,15.0,10.0,12.0,54.0,59.285714285714285,97.24
18442472,2014-02-04,30,106716,3.0,0.0,GROCERY I,1032,0,0,0,3.688043584291944,12.0,9.0,2.236067977499791,4.0,2.0,12.0,9.0,5.0,4.0,97.24
18443154,2014-02-04,30,1158720,7.0,0.0,GROCERY I,1040,0,0,0,42.95409014370878,191.0,55.0,28.896366553599425,77.0,7.0,191.0,55.0,42.0,33.0,97.24
18444278,2014-02-04,32,106716,7.0,0.0,GROCERY I,1032,0,0,0,3.698727314665196,3.0,2.0,2.439750182371335,3.0,4.0,3.0,2.0,5.0,4.571428571428571,97.24
18444851,2014-02-04,32,1158720,17.0,0.0,GROCERY I,1040,0,0,0,42.86899476618843,52.0,18.0,28.07727432165225,7.0,77.0,52.0,18.0,14.0,28.0,97.24
18445795,2014-02-04,34,106716,5.0,0.0,GROCERY I,1032,0,0,0,3.702911471209681,8.0,6.0,1.9518001458970684,7.0,3.0,8.0,6.0,1.0,4.142857142857143,97.24
18446688,2014-02-04,34,1158720,90.0,0.0,GROCERY I,1040,0,0,0,43.02301765910938,59.0,28.0,35.29805066788194,17.0,7.0,59.0,28.0,7.0,32.42857142857143,97.24
18446811,2014-02-04,35,106716,1.0,0.0,GROCERY I,1032,0,0,0,3.6942482934173424,2.0,2.0,2.1602468994692883,5.0,7.0,2.0,2.0,5.0,4.0,97.24
18447311,2014-02-04,35,1158720,50.0,0.0,GROCERY I,1040,0,0,0,43.04574398595267,14.0,148.0,34.78436977943341,90.0,17.0,14.0,148.0,32.0,37.57142857142857,97.24
18447379,2014-02-04,36,106716,13.605467546210788,0.0,GROCERY I,1032,0,0,0,3.7259135306467144,6.0,7.0,4.242674108649761,1.0,5.0,6.0,7.0,2.0,5.086495363744398,97.24
18448272,2014-02-04,36,1158720,42.0,0.0,GROCERY I,1040,0,0,0,43.04234871327101,15.0,56.0,33.33095229591198,50.0,90.0,15.0,56.0,29.0,41.42857142857143,97.24
18464540,2014-02-04,51,106716,5.0,0.0,GROCERY I,1032,0,0,0,3.7299711308675847,2.0,6.0,4.0248605583519215,13.605467546210788,1.0,2.0,6.0,3.0,5.515066792315827,97.24
18465576,2014-02-04,51,1158720,1.0,0.0,GROCERY I,1040,0,0,0,42.90628933232191,7.0,22.0,34.42313729096115,42.0,50.0,7.0,22.0,19.0,40.57142857142857,97.24
18488496,2014-02-05,24,1158720,13.0,0.0,GROCERY I,1040,0,0,0,42.809817431249904,77.0,2.0,31.511146931718628,1.0,42.0,77.0,2.0,24.0,31.428571428571427,97.4
18489640,2014-02-05,26,106716,1.0,0.0,GROCERY I,1032,0,0,0,3.7213045558489575,4.0,7.0,4.358931473676439,5.0,13.605467546210788,4.0,7.0,1.0,5.086495363744398,97.4
18490343,2014-02-05,26,1158720,3.0,0.0,GROCERY I,1040,0,0,0,42.68181158741952,7.0,6.0,32.059468551576195,13.0,1.0,7.0,6.0,22.0,30.857142857142858,97.4
18490458,2014-02-05,27,106716,3.0,0.0,GROCERY I,1032,0,0,0,3.7190219464950047,3.0,8.0,4.358931473676439,1.0,5.0,3.0,8.0,6.0,5.086495363744398,97.4
18491395,2014-02-05,27,1158720,11.0,0.0,GROCERY I,1040,0,0,0,42.58026731951112,17.0,13.0,32.56787783486431,3.0,13.0,17.0,13.0,107.0,30.0,97.4
18491546,2014-02-05,28,106716,1.0,0.0,GROCERY I,1032,0,0,0,3.7104445901969134,7.0,3.0,4.507341950923291,3.0,1.0,7.0,3.0,2.0,4.229352506601542,97.4
18492381,2014-02-05,28,1158720,91.0,0.0,GROCERY I,1040,0,0,0,42.73496295107818,90.0,8.0,32.87566765572227,11.0,3.0,90.0,8.0,46.0,30.142857142857142,97.4
18492497,2014-02-05,30,106716,4.0,0.0,GROCERY I,1032,0,0,0,3.711355141800068,5.0,1.0,4.4946753061384355,1.0,3.0,5.0,1.0,5.0,4.086495363744398,97.4
18493121,2014-02-05,30,1158720,9.0,0.0,GROCERY I,1040,0,0,0,42.627526763335894,50.0,82.0,32.39708981639259,91.0,11.0,50.0,82.0,99.0,24.285714285714285,97.4
18494148,2014-02-05,32,106716,2.0,0.0,GROCERY I,1032,0,0,0,3.7059903921392525,1.0,3.0,4.395012111764082,4.0,1.0,1.0,3.0,3.0,4.229352506601542,97.4
18494684,2014-02-05,32,1158720,21.0,0.0,GROCERY I,1040,0,0,0,42.55886794821419,42.0,28.0,31.44155575939919,9.0,91.0,42.0,28.0,4.0,21.285714285714285,97.4
18495601,2014-02-05,34,106716,6.0,0.0,GROCERY I,1032,0,0,0,3.7131591721638175,13.605467546210788,2.0,1.9518001458970666,2.0,4.0,13.605467546210788,2.0,6.0,3.142857142857143,97.4
18496478,2014-02-05,34,1158720,64.0,0.0,GROCERY I,1040,0,0,0,42.62671963192238,1.0,18.0,33.60909740786575,21.0,9.0,1.0,18.0,6.0,30.285714285714285,97.4
18496602,2014-02-05,35,106716,1.0,0.0,GROCERY I,1032,0,0,0,3.70470696290474,5.0,3.0,1.9023794624226826,6.0,2.0,5.0,3.0,5.0,2.5714285714285716,97.4
18497080,2014-02-05,35,1158720,25.0,0.0,GROCERY I,1040,0,0,0,42.57111483813082,13.0,39.0,32.87856444554688,64.0,21.0,13.0,39.0,29.0,32.0,97.4
18497138,2014-02-05,36,106716,9.0,0.0,GROCERY I,1032,0,0,0,3.721151972336713,1.0,3.0,2.9277002188456005,1.0,6.0,1.0,3.0,1.0,3.7142857142857144,97.4
18497945,2014-02-05,36,1158720,62.0,0.0,GROCERY I,1040,0,0,0,42.63221196128136,3.0,69.0,31.74826579440773,25.0,64.0,3.0,69.0,7.0,40.42857142857143,97.4
18514212,2014-02-05,51,106716,1.0,0.0,GROCERY I,1032,0,0,0,3.7127273532273115,3.0,3.0,3.101458950082626,9.0,1.0,3.0,3.0,1.0,3.4285714285714284,97.4
18515351,2014-02-05,51,1158720,2.0,0.0,GROCERY I,1040,0,0,0,42.504838256073576,11.0,80.0,33.28377267993373,62.0,25.0,11.0,80.0,5.0,39.142857142857146,97.4
18536998,2014-02-06,24,106716,2.0,0.0,GROCERY I,1032,0,0,0,3.707441157692659,1.0,11.0,2.9920529661723836,1.0,9.0,1.0,11.0,4.0,3.5714285714285716,97.84
18538049,2014-02-06,24,1158720,8.0,0.0,GROCERY I,1040,0,0,0,42.39701063652335,91.0,11.0,25.636655305208496,2.0,62.0,91.0,11.0,76.0,27.285714285714285,97.84
18539182,2014-02-06,26,106716,1.0,0.0,GROCERY I,1032,0,0,0,3.699110569515143,4.0,2.0,3.1320159337914952,2.0,1.0,4.0,2.0,1.0,3.142857142857143,97.84
18539791,2014-02-06,26,1158720,1.0,0.0,GROCERY I,1040,0,0,0,42.26804798656533,9.0,7.0,26.742155057938707,8.0,2.0,9.0,7.0,75.0,26.142857142857142,97.84
18539881,2014-02-06,27,106716,3.0,0.0,GROCERY I,1032,0,0,0,3.6969660585657103,2.0,6.0,3.0937725468153885,1.0,2.0,2.0,6.0,7.0,3.2857142857142856,97.84
18540784,2014-02-06,27,1158720,6.0,0.0,GROCERY I,1040,0,0,0,42.155414297166054,21.0,2.0,27.802877548915323,1.0,8.0,21.0,2.0,47.0,24.0,97.84
18540932,2014-02-06,28,106716,1.0,0.0,GROCERY I,1032,0,0,0,3.688718455940127,6.0,5.0,2.935821455580638,3.0,1.0,6.0,5.0,3.0,2.5714285714285716,97.84
18541821,2014-02-06,28,1158720,29.0,0.0,GROCERY I,1040,0,0,0,42.11468546033272,64.0,17.0,21.93931022920532,6.0,1.0,64.0,17.0,11.0,19.0,97.84
18541946,2014-02-06,30,106716,4.0,0.0,GROCERY I,1032,0,0,0,3.689667485037871,1.0,8.0,2.886751345948129,1.0,3.0,1.0,8.0,2.0,3.0,97.84
18542590,2014-02-06,30,1158720,14.0,0.0,GROCERY I,1040,0,0,0,42.027911739776144,25.0,276.04340368747046,21.831606620196954,29.0,6.0,25.0,276.04340368747046,11.0,17.428571428571427,97.84
18543640,2014-02-06,32,106716,1.0,0.0,GROCERY I,1032,0,0,0,3.681492203928333,9.0,2.0,1.2149857925879082,4.0,1.0,9.0,2.0,1.0,1.8571428571428572,97.84
18544140,2014-02-06,32,1158720,30.0,0.0,GROCERY I,1040,0,0,0,41.99090278057683,62.0,72.0,12.143977539347254,14.0,29.0,62.0,72.0,11.0,12.857142857142858,97.84
18545006,2014-02-06,34,106716,5.0,0.0,GROCERY I,1032,0,0,0,3.685487682098247,1.0,1.0,1.6183471874253732,1.0,4.0,1.0,1.0,2.0,2.4285714285714284,97.84
18545870,2014-02-06,34,1158720,95.0,0.0,GROCERY I,1040,0,0,0,42.15350737327445,2.0,10.0,32.34928423437171,30.0,14.0,2.0,10.0,6.0,26.142857142857142,97.84
18546001,2014-02-06,35,106716,3.0,0.0,GROCERY I,1032,0,0,0,3.6834167223336,2.0,1.0,1.6183471874253736,5.0,1.0,2.0,1.0,3.0,2.5714285714285716,97.84
18546514,2014-02-06,35,1158720,103.0,0.0,GROCERY I,1040,0,0,0,42.33958227427361,8.0,191.0,41.96710730129102,95.0,30.0,8.0,191.0,11.0,39.714285714285715,97.84
18546576,2014-02-06,36,106716,6.0,0.0,GROCERY I,1032,0,0,0,3.6903943828084986,1.0,12.0,1.8898223650461374,3.0,5.0,1.0,12.0,1.0,3.2857142857142856,97.84
18547422,2014-02-06,36,1158720,50.0,0.0,GROCERY I,1040,0,0,0,42.362937206364236,1.0,52.0,38.365411009198645,103.0,95.0,1.0,52.0,126.0,46.714285714285715,97.84
18563256,2014-02-06,51,106716,2.0,0.0,GROCERY I,1032,0,0,0,3.6853181234006653,3.0,3.0,1.9518001458970675,6.0,3.0,3.0,3.0,1.0,3.142857142857143,97.84
18585860,2014-02-07,24,106716,3.0,0.0,GROCERY I,1032,0,0,0,3.683266272731801,1.0,8.0,1.7182493859684511,2.0,6.0,1.0,8.0,3.0,3.4285714285714284,99.98
18586925,2014-02-07,24,1158720,7.0,0.0,GROCERY I,1040,0,0,0,42.255451075037904,6.0,59.0,38.190001184553125,50.0,103.0,6.0,59.0,15.0,46.857142857142854,99.98
18588161,2014-02-07,26,106716,4.0,0.0,GROCERY I,1032,0,0,0,3.684211746544542,4.0,2.0,1.7182493859684511,3.0,2.0,4.0,2.0,1.0,3.4285714285714284,99.98
18588938,2014-02-07,27,106716,1.0,0.0,GROCERY I,1032,0,0,0,3.6762230211083975,1.0,6.0,1.7182493859684511,4.0,3.0,1.0,6.0,3.0,3.4285714285714284,99.98
18589823,2014-02-07,27,1158720,6.0,0.0,GROCERY I,1040,0,0,0,42.145586071780215,29.0,14.0,40.8772844126461,7.0,50.0,29.0,14.0,61.0,43.57142857142857,99.98
18589962,2014-02-07,28,106716,1.0,0.0,GROCERY I,1032,0,0,0,3.668281706505702,5.0,2.0,1.7728105208558371,1.0,4.0,5.0,2.0,4.0,2.857142857142857,99.98
18590774,2014-02-07,28,1158720,17.0,0.0,GROCERY I,1040,0,0,0,42.069617533799004,14.0,15.0,40.5298244095215,6.0,7.0,14.0,15.0,1.0,44.0,99.98
18590882,2014-02-07,30,106716,2.0,0.0,GROCERY I,1032,0,0,0,3.663345961811898,3.0,4.0,1.7994708216848745,1.0,1.0,3.0,4.0,2.0,2.7142857142857144,99.98
18591501,2014-02-07,30,1158720,10.0,0.0,GROCERY I,1040,0,0,0,41.973022300263466,30.0,7.0,42.34551755667695,17.0,6.0,30.0,7.0,8.0,41.142857142857146,99.98
18592562,2014-02-07,32,106716,1.0,0.0,GROCERY I,1032,0,0,0,3.655489484048441,6.0,3.0,1.1547005383792484,2.0,1.0,6.0,3.0,1.0,2.0,99.98
18593057,2014-02-07,32,1158720,7.0,0.0,GROCERY I,1040,0,0,0,41.86799820927168,95.0,77.0,36.326561186259106,10.0,17.0,95.0,77.0,3.0,28.571428571428573,99.98
18593922,2014-02-07,34,106716,13.605467546210788,0.0,GROCERY I,1032,0,0,0,3.6847541254077423,2.0,7.0,4.535891947243599,1.0,2.0,2.0,7.0,1.0,3.65792393517297,99.98
18594798,2014-02-07,34,1158720,70.0,0.0,GROCERY I,1040,0,0,0,41.952225759543325,103.0,7.0,25.62179132059602,7.0,10.0,103.0,7.0,11.0,23.857142857142858,99.98
18594922,2014-02-07,35,106716,2.0,0.0,GROCERY I,1032,0,0,0,3.679813497473995,3.0,5.0,4.575639941944455,13.605467546210788,1.0,3.0,5.0,1.0,3.515066792315827,99.98
18595365,2014-02-07,35,1158720,55.0,0.0,GROCERY I,1040,0,0,0,41.991174339365585,50.0,17.0,26.525818509878764,70.0,7.0,50.0,17.0,22.0,24.571428571428573,99.98
18595429,2014-02-07,36,106716,8.0,0.0,GROCERY I,1032,0,0,0,3.692445621750387,4.0,1.0,4.88556780469551,2.0,13.605467546210788,4.0,1.0,3.0,4.086495363744398,99.98
18596257,2014-02-07,36,1158720,31.0,0.0,GROCERY I,1040,0,0,0,41.95846251097461,7.0,90.0,25.403411844343122,55.0,70.0,7.0,90.0,20.0,28.0,99.98
18612550,2014-02-07,51,106716,3.0,0.0,GROCERY I,1032,0,0,0,3.69042682985024,1.0,13.605467546210788,4.731018682046847,8.0,2.0,1.0,13.605467546210788,3.0,4.372209649458684,99.98
18636654,2014-02-08,24,106716,7.0,0.0,GROCERY I,1032,0,0,0,3.7000476820890476,1.0,5.0,4.558615536960324,3.0,8.0,1.0,5.0,4.0,5.229352506601542,99.98
18637741,2014-02-08,24,1158720,8.0,0.0,GROCERY I,1040,0,0,0,41.857695559903476,6.0,50.0,25.124452138068094,31.0,55.0,6.0,50.0,106.0,28.285714285714285,99.98
18639059,2014-02-08,26,106716,4.0,0.0,GROCERY I,1032,0,0,0,3.700917109097485,2.0,1.0,4.381723692130409,7.0,3.0,2.0,1.0,5.0,5.515066792315827,99.98
18639857,2014-02-08,26,1158720,2.0,0.0,GROCERY I,1040,0,0,0,41.73977338369074,17.0,42.0,26.829266180973026,8.0,31.0,17.0,42.0,73.0,26.142857142857142,99.98
18639990,2014-02-08,27,106716,1.0,0.0,GROCERY I,1032,0,0,0,3.6931109902850645,1.0,3.0,4.381723692130409,4.0,7.0,1.0,3.0,4.0,5.515066792315827,99.98
18640959,2014-02-08,27,1158720,6.0,0.0,GROCERY I,1040,0,0,0,41.63434632356186,10.0,1.0,27.26937930388271,2.0,8.0,10.0,1.0,13.0,25.571428571428573,99.98
18641121,2014-02-08,28,106716,4.0,0.0,GROCERY I,1032,0,0,0,3.693995396653119,13.605467546210788,1.0,2.54483604112141,1.0,4.0,13.605467546210788,1.0,4.0,4.142857142857143,99.98
18642100,2014-02-08,28,1158720,250.0,0.0,GROCERY I,1040,0,0,0,42.24718648143374,7.0,13.0,87.60653378547025,6.0,2.0,7.0,13.0,11.0,60.285714285714285,99.98
18642935,2014-02-08,30,1158720,38.0,0.0,GROCERY I,1040,0,0,0,42.23473138911282,70.0,3.0,87.84970932548045,250.0,6.0,70.0,3.0,23.0,55.714285714285715,99.98
18644071,2014-02-08,32,106716,2.0,0.0,GROCERY I,1032,0,0,0,3.6891275937891734,2.0,4.0,2.54483604112141,4.0,1.0,2.0,4.0,2.0,4.142857142857143,99.98
18644692,2014-02-08,32,1158720,12.0,0.0,GROCERY I,1040,0,0,0,42.14632574177623,55.0,11.0,89.39772022234325,38.0,250.0,55.0,11.0,2.0,49.57142857142857,99.98
18645662,2014-02-08,34,106716,7.0,0.0,GROCERY I,1032,0,0,0,3.6986143342081155,8.0,2.0,2.3094010767585056,2.0,4.0,8.0,2.0,3.0,4.0,99.98
18646599,2014-02-08,34,1158720,107.0,0.0,GROCERY I,1040,0,0,0,42.33540350929292,31.0,91.0,91.35983279110698,12.0,38.0,31.0,91.0,3.0,60.42857142857143,99.98
18646733,2014-02-08,35,106716,1.0,0.0,GROCERY I,1032,0,0,0,3.6909040075389496,3.0,6.0,2.5634797778466245,7.0,2.0,3.0,6.0,1.0,3.7142857142857144,99.98
18647307,2014-02-08,35,1158720,23.0,0.0,GROCERY I,1040,0,0,0,42.27919594095195,8.0,9.0,90.09228073269665,107.0,12.0,8.0,9.0,827.0,62.57142857142857,99.98
18647390,2014-02-08,36,106716,13.605467546210788,0.0,GROCERY I,1032,0,0,0,3.719150627307245,7.0,1.0,4.476512024817134,1.0,7.0,7.0,1.0,4.0,4.6579239351729695,99.98
18648301,2014-02-08,36,1158720,21.0,0.0,GROCERY I,1040,0,0,0,42.21751711213759,2.0,21.0,88.23021834140164,23.0,107.0,2.0,21.0,14.0,65.28571428571429,99.98
18665501,2014-02-08,51,106716,2.0,0.0,GROCERY I,1032,0,0,0,3.7142666766614862,4.0,9.0,4.587941198025859,13.605467546210788,1.0,4.0,9.0,1.0,4.372209649458684,99.98
18688657,2014-02-09,24,106716,4.0,0.0,GROCERY I,1032,0,0,0,3.715076119503805,1.0,1.0,4.354619279891016,2.0,13.605467546210788,1.0,1.0,3.0,4.800781078030113,99.98
18689688,2014-02-09,24,1158720,7.0,0.0,GROCERY I,1040,0,0,0,42.115732380599624,6.0,64.0,88.11896720316437,21.0,23.0,6.0,64.0,13.0,65.42857142857143,99.98
18690790,2014-02-09,26,106716,3.0,0.0,GROCERY I,1032,0,0,0,3.7130561304656586,4.0,2.0,4.401419457591577,4.0,2.0,4.0,2.0,2.0,4.6579239351729695,99.98
18691619,2014-02-09,26,1158720,10.0,0.0,GROCERY I,1040,0,0,0,42.02317983771605,250.0,25.0,35.040113067875545,7.0,21.0,250.0,25.0,80.0,31.142857142857142,99.98
18691752,2014-02-09,27,106716,4.0,0.0,GROCERY I,1032,0,0,0,3.713864423055896,2.0,1.0,4.262859664940777,3.0,4.0,2.0,1.0,1.0,4.943638220887256,99.98
18692773,2014-02-09,27,1158720,20.0,0.0,GROCERY I,1040,0,0,0,41.959894838182386,38.0,62.0,35.11342166397857,10.0,7.0,38.0,62.0,14.0,28.571428571428573,99.98
18692951,2014-02-09,28,106716,3.0,0.0,GROCERY I,1032,0,0,0,3.7118591859124805,7.0,3.0,4.209022582881875,4.0,3.0,7.0,3.0,5.0,4.372209649458684,99.98
18693958,2014-02-09,28,1158720,76.0,0.0,GROCERY I,1040,0,0,0,42.057430956124556,12.0,2.0,38.2697194733827,20.0,10.0,12.0,2.0,34.0,37.714285714285715,99.98
18694103,2014-02-09,30,106716,3.0,0.0,GROCERY I,1032,0,0,0,3.709865182590597,1.0,1.0,4.004891997087111,3.0,4.0,1.0,1.0,3.0,4.6579239351729695,99.98
18694788,2014-02-09,30,1158720,18.0,0.0,GROCERY I,1040,0,0,0,41.988695439107055,107.0,8.0,23.252240035459927,76.0,20.0,107.0,8.0,7.0,25.0,99.98
18695957,2014-02-09,32,106716,3.0,0.0,GROCERY I,1032,0,0,0,3.7078823189520755,13.605467546210788,4.0,0.6900655593423535,3.0,3.0,13.605467546210788,4.0,1.0,3.142857142857143,99.98
18696538,2014-02-09,32,1158720,41.0,0.0,GROCERY I,1040,0,0,0,41.98587864298425,23.0,1.0,23.978164670223613,18.0,76.0,23.0,1.0,3.0,27.571428571428573,99.98
18697520,2014-02-09,34,106716,6.0,0.0,GROCERY I,1032,0,0,0,3.7142670478686437,2.0,1.0,1.1126972805283757,3.0,3.0,2.0,1.0,7.0,3.7142857142857144,99.98
18698433,2014-02-09,34,1158720,109.0,0.0,GROCERY I,1040,0,0,0,42.176259669566676,21.0,6.0,38.580774881748674,41.0,18.0,21.0,6.0,10.0,40.142857142857146,99.98
18698568,2014-02-09,35,106716,4.0,0.0,GROCERY I,1032,0,0,0,3.715060750513453,4.0,5.0,1.1126972805283757,6.0,3.0,4.0,5.0,3.0,3.7142857142857144,99.98
18699109,2014-02-09,35,1158720,48.0,0.0,GROCERY I,1040,0,0,0,42.19275751752824,7.0,29.0,35.71647612330541,109.0,41.0,7.0,29.0,6.0,46.0,99.98
18699195,2014-02-09,36,106716,13.605467546210788,0.0,GROCERY I,1032,0,0,0,3.742457999254997,3.0,3.0,3.8446034403844647,4.0,6.0,3.0,3.0,3.0,5.229352506601542,99.98
18700087,2014-02-09,36,1158720,41.0,0.0,GROCERY I,1040,0,0,0,42.189388146009804,10.0,14.0,32.26379365406926,48.0,109.0,10.0,14.0,21.0,50.42857142857143,99.98
18716922,2014-02-09,51,106716,2.0,0.0,GROCERY I,1032,0,0,0,3.737644579367552,4.0,6.0,4.021439110937649,13.605467546210788,4.0,4.0,6.0,3.0,4.943638220887256,99.98
18739951,2014-02-10,24,106716,9.0,0.0,GROCERY I,1032,0,0,0,3.7521414262563466,3.0,2.0,4.174632106433048,2.0,13.605467546210788,3.0,2.0,2.0,5.800781078030113,100.12
18740962,2014-02-10,24,1158720,3.0,0.0,GROCERY I,1040,0,0,0,42.078995503344984,20.0,30.0,35.42127421009366,41.0,48.0,20.0,30.0,20.0,48.0,100.12
18742070,2014-02-10,26,106716,1.0,0.0,GROCERY I,1032,0,0,0,3.7445805981622358,3.0,3.0,4.457148099496314,9.0,2.0,3.0,3.0,13.0,5.515066792315827,100.12
